 (HEAD) : 00059040d1c132ef808c840b618bda5d58cace2b
Timestamp: 2016-07-12 10:04:12 -0700
Epoch Timestamp: 1468343052
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.7543, True
Tests/Unit/pos/NoCaseExpand.hs, 1.2027, True
Tests/Unit/pos/niki1.hs, 0.8491, True
Tests/Unit/pos/niki.hs, 0.8006, True
Tests/Unit/pos/nats.hs, 0.7853, True
Tests/Unit/pos/MutualRec.hs, 2.6696, True
Tests/Unit/pos/mutrec.hs, 0.9856, True
Tests/Unit/pos/MultipleInvariants.hs, 0.8260, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.7412, True
Tests/Unit/pos/Moo.hs, 0.7413, True
Tests/Unit/pos/monad7.hs, 1.3707, True
Tests/Unit/pos/monad6.hs, 0.9395, True
Tests/Unit/pos/monad5.hs, 1.0815, True
Tests/Unit/pos/monad2.hs, 0.7627, True
Tests/Unit/pos/monad1.hs, 0.7542, True
Tests/Unit/pos/modTest.hs, 0.8057, True
Tests/Unit/pos/Mod2.hs, 0.7238, True
Tests/Unit/pos/Mod1.hs, 0.7105, True
Tests/Unit/pos/MergeSort.hs, 1.2280, True
Tests/Unit/pos/Merge1.hs, 0.8055, True
Tests/Unit/pos/MeasureSets.hs, 0.7652, True
Tests/Unit/pos/Measures1.hs, 0.7108, True
Tests/Unit/pos/Measures.hs, 0.7745, True
Tests/Unit/pos/MeasureDups.hs, 0.8096, True
Tests/Unit/pos/MeasureContains.hs, 0.8365, True
Tests/Unit/pos/meas9.hs, 0.8504, True
Tests/Unit/pos/meas8.hs, 0.8795, True
Tests/Unit/pos/meas7.hs, 0.7513, True
Tests/Unit/pos/meas6.hs, 0.9176, True
Tests/Unit/pos/meas5.hs, 1.2609, True
Tests/Unit/pos/meas4.hs, 0.8710, True
Tests/Unit/pos/meas3.hs, 0.9037, True
Tests/Unit/pos/meas2.hs, 0.8293, True
Tests/Unit/pos/meas11.hs, 0.7934, True
Tests/Unit/pos/meas10.hs, 0.8527, True
Tests/Unit/pos/meas1.hs, 0.7957, True
Tests/Unit/pos/meas0a.hs, 0.8754, True
