 (HEAD) : c88b1bf5d2324e57777ecf5a2b97102b8e12407b
Timestamp: 2016-07-12 07:40:01 -0700
Epoch Timestamp: 1468334401
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/monad5.hs, 1.2008, True
Tests/Unit/pos/monad2.hs, 0.9455, True
Tests/Unit/pos/monad1.hs, 0.8591, True
Tests/Unit/pos/modTest.hs, 0.8088, True
Tests/Unit/pos/Mod2.hs, 0.7365, True
Tests/Unit/pos/Mod1.hs, 0.9210, True
Tests/Unit/pos/MergeSort.hs, 1.2376, True
Tests/Unit/pos/Merge1.hs, 0.8007, True
Tests/Unit/pos/MeasureSets.hs, 1.0361, True
Tests/Unit/pos/Measures1.hs, 0.8308, True
Tests/Unit/pos/Measures.hs, 0.7873, True
Tests/Unit/pos/MeasureDups.hs, 0.8540, True
Tests/Unit/pos/MeasureContains.hs, 1.1106, True
Tests/Unit/pos/meas9.hs, 0.9953, True
Tests/Unit/pos/meas8.hs, 1.0223, True
Tests/Unit/pos/meas7.hs, 0.7969, True
Tests/Unit/pos/meas6.hs, 1.1751, True
Tests/Unit/pos/meas5.hs, 1.7400, True
Tests/Unit/pos/meas4.hs, 1.0143, True
Tests/Unit/pos/meas3.hs, 1.0189, True
Tests/Unit/pos/meas2.hs, 1.1055, True
Tests/Unit/pos/meas11.hs, 1.0448, True
Tests/Unit/pos/meas10.hs, 0.8960, True
Tests/Unit/pos/meas1.hs, 0.8155, True
Tests/Unit/pos/meas0a.hs, 0.8392, True
Tests/Unit/pos/meas00a.hs, 0.8169, True
Tests/Unit/pos/meas00.hs, 1.0713, True
Tests/Unit/pos/meas0.hs, 1.1450, True
Tests/Unit/pos/maybe4.hs, 0.7853, True
Tests/Unit/pos/maybe3.hs, 0.7579, True
Tests/Unit/pos/maybe2.hs, 1.1888, True
Tests/Unit/pos/maybe1.hs, 1.0341, True
Tests/Unit/pos/maybe000.hs, 0.8060, True
Tests/Unit/pos/maybe00.hs, 1.1699, True
Tests/Unit/pos/maybe0.hs, 0.8322, True
Tests/Unit/pos/maybe.hs, 1.3216, True
Tests/Unit/pos/mapTvCrash.hs, 0.7943, True
Tests/Unit/pos/maps1.hs, 1.0586, True
Tests/Unit/pos/maps.hs, 0.9273, True
Tests/Unit/pos/mapreduce.hs, 2.0060, True
Tests/Unit/pos/mapreduce-bare.hs, 3.9000, True
Tests/Unit/pos/Map2.hs, 11.6037, True
Tests/Unit/pos/Map0.hs, 16.4513, True
Tests/Unit/pos/Map.hs, 17.1806, True
Tests/Unit/pos/malformed0.hs, 1.0892, True
Tests/Unit/pos/Loo.hs, 0.7250, True
Tests/Unit/pos/LogicCurry1.hs, 0.7160, True
Tests/Unit/pos/LocalTermExpr.hs, 0.8127, True
Tests/Unit/pos/LocalSpecImp.hs, 0.7142, True
Tests/Unit/pos/LocalSpec0.hs, 0.7097, True
Tests/Unit/pos/LocalSpec.hs, 0.7672, True
Tests/Unit/pos/LocalLazy.hs, 0.9940, True
Tests/Unit/pos/LocalHole.hs, 1.7102, True
Tests/Unit/pos/lit00.hs, 1.1250, True
Tests/Unit/pos/lit.hs, 1.0068, True
Tests/Unit/pos/ListSort.hs, 1.9465, True
Tests/Unit/pos/listSetDemo.hs, 0.8956, True
Tests/Unit/pos/listSet.hs, 0.9023, True
Tests/Unit/pos/ListReverse-LType.hs, 0.7796, True
Tests/Unit/pos/ListRange.hs, 0.8818, True
Tests/Unit/pos/ListRange-LType.hs, 0.8559, True
Tests/Unit/pos/listqual.hs, 0.7793, True
Tests/Unit/pos/ListQSort.hs, 1.3743, True
Tests/Unit/pos/ListQSort-LType.hs, 1.2584, True
Tests/Unit/pos/ListMSort.hs, 1.2206, True
Tests/Unit/pos/ListMSort-LType.hs, 2.1762, True
Tests/Unit/pos/ListLen.hs, 1.1970, True
Tests/Unit/pos/ListLen-LType.hs, 1.5537, True
Tests/Unit/pos/ListKeys.hs, 0.8461, True
Tests/Unit/pos/ListISort.hs, 0.9693, True
Tests/Unit/pos/ListISort-LType.hs, 1.2917, True
Tests/Unit/pos/ListElem.hs, 0.8027, True
Tests/Unit/pos/ListConcat.hs, 0.8339, True
Tests/Unit/pos/listAnf.hs, 1.3007, True
Tests/Unit/pos/LiquidClass.hs, 0.7431, True
Tests/Unit/pos/LiquidArray.hs, 0.7704, True
Tests/Unit/pos/lex.hs, 0.7317, True
Tests/Unit/pos/lets.hs, 0.7905, True
Tests/Unit/pos/LazyWhere1.hs, 0.7339, True
Tests/Unit/pos/LazyWhere.hs, 0.7232, True
Tests/Unit/pos/LambdaEvalTiny.hs, 0.9672, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 0.9002, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.1697, True
Tests/Unit/pos/LambdaEval.hs, 11.7677, True
Tests/Unit/pos/LambdaDeBruijn.hs, 3.3831, True
Tests/Unit/pos/kmpVec.hs, 2.0269, True
Tests/Unit/pos/kmpIO.hs, 2.2107, True
Tests/Unit/pos/kmp.hs, 2.2120, True
Tests/Unit/pos/Keys.hs, 1.4795, True
Tests/Unit/pos/jeff.hs, 5.7946, True
Tests/Unit/pos/ite1.hs, 1.4101, True
Tests/Unit/pos/ite.hs, 1.0500, True
Tests/Unit/pos/invlhs.hs, 2.0037, True
Tests/Unit/pos/Invariants.hs, 0.9959, True
Tests/Unit/pos/inline1.hs, 0.7183, True
Tests/Unit/pos/inline.hs, 0.8270, True
Tests/Unit/pos/initarray.hs, 1.2591, True
Tests/Unit/pos/infix.hs, 0.7906, True
Tests/Unit/pos/Infinity.hs, 0.9889, True
Tests/Unit/pos/implies.hs, 0.7654, True
Tests/Unit/pos/imp0.hs, 0.9316, True
Tests/Unit/pos/idNat0.hs, 0.6953, True
Tests/Unit/pos/idNat.hs, 0.7549, True
Tests/Unit/pos/IcfpDemo.hs, 1.0117, True
Tests/Unit/pos/Holes.hs, 0.8125, True
Tests/Unit/pos/hole-fun.hs, 0.7405, True
Tests/Unit/pos/hole-app.hs, 0.8056, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7495, True
Tests/Unit/pos/hello.hs, 0.7520, True
Tests/Unit/pos/HedgeUnion.hs, 0.8998, True
Tests/Unit/pos/HaskellMeasure.hs, 0.8847, True
Tests/Unit/pos/HasElem.hs, 0.7696, True
Tests/Unit/pos/grty3.hs, 0.7487, True
Tests/Unit/pos/grty2.hs, 1.2588, True
Tests/Unit/pos/grty1.hs, 0.7638, True
Tests/Unit/pos/grty0.hs, 0.8110, True
Tests/Unit/pos/Graph.hs, 1.2223, True
Tests/Unit/pos/Gradual.hs, 0.0001, True
Tests/Unit/pos/GoodHMeas.hs, 0.7409, True
Tests/Unit/pos/Goo.hs, 0.7964, True
Tests/Unit/pos/go_ugly_type.hs, 0.8022, True
Tests/Unit/pos/go.hs, 0.7932, True
Tests/Unit/pos/gimme.hs, 0.8564, True
Tests/Unit/pos/GhcSort3.T.hs, 1.8005, True
Tests/Unit/pos/GhcSort3.hs, 5.0742, True
Tests/Unit/pos/GhcSort2.hs, 2.3394, True
Tests/Unit/pos/GhcSort1.hs, 3.9883, True
Tests/Unit/pos/GhcListSort.hs, 8.9276, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.7634, True
Tests/Unit/pos/GCD.hs, 0.8444, True
Tests/Unit/pos/GADTs.hs, 0.6729, True
Tests/Unit/pos/gadtEval.hs, 1.2055, True
Tests/Unit/pos/FractionalInstance.hs, 1.8525, True
Tests/Unit/pos/Fractional.hs, 0.6939, True
Tests/Unit/pos/forloop.hs, 0.8905, True
Tests/Unit/pos/for.hs, 0.9194, True
Tests/Unit/pos/Foo.hs, 0.6547, True
Tests/Unit/pos/foldr.hs, 0.7477, True
Tests/Unit/pos/foldN.hs, 0.7025, True
Tests/Unit/pos/Foldl.hs, 7.1828, True
Tests/Unit/pos/filterAbs.hs, 0.8082, True
Tests/Unit/pos/FFI.hs, 1.1552, True
Tests/Unit/pos/failName.hs, 0.6613, True
Tests/Unit/pos/extype.hs, 0.6801, True
Tests/Unit/pos/exp0.hs, 0.7255, True
Tests/Unit/pos/ExactFunApp.hs, 0.7186, True
Tests/Unit/pos/ex1.hs, 0.8373, True
Tests/Unit/pos/ex01.hs, 0.7094, True
Tests/Unit/pos/ex0.hs, 0.8250, True
Tests/Unit/pos/Even0.hs, 0.8427, True
Tests/Unit/pos/Even.hs, 0.8455, True
Tests/Unit/pos/Eval.hs, 0.9094, True
Tests/Unit/pos/eqelems.hs, 0.8355, True
Tests/Unit/pos/elim01.hs, 0.7905, True
Tests/Unit/pos/elim00.hs, 0.7157, True
Tests/Unit/pos/elim-ex-map-3.hs, 3.7334, True
Tests/Unit/pos/elim-ex-map-2.hs, 3.8479, True
Tests/Unit/pos/elim-ex-map-1.hs, 3.2998, True
Tests/Unit/pos/elim-ex-list.hs, 3.5388, True
Tests/Unit/pos/elim-ex-let.hs, 4.1182, True
Tests/Unit/pos/elim-ex-compose.hs, 1.8118, True
Tests/Unit/pos/elems.hs, 1.0249, True
Tests/Unit/pos/elements.hs, 1.7840, True
Tests/Unit/pos/duplicate-bind.hs, 1.5037, True
Tests/Unit/pos/dropwhile.hs, 1.6045, True
Tests/Unit/pos/div000.hs, 1.0423, True
Tests/Unit/pos/deptupW.hs, 1.1570, True
Tests/Unit/pos/deptup3.hs, 1.1741, True
Tests/Unit/pos/deptup1.hs, 1.6947, True
Tests/Unit/pos/deptup0.hs, 1.1509, True
Tests/Unit/pos/deptup.hs, 1.3017, True
Tests/Unit/pos/deppair1.hs, 0.8295, True
Tests/Unit/pos/deppair0.hs, 0.8054, True
Tests/Unit/pos/deepmeas0.hs, 0.8368, True
Tests/Unit/pos/DB00.hs, 0.9002, True
Tests/Unit/pos/DataKinds.hs, 0.8750, True
Tests/Unit/pos/dataConQuals.hs, 1.0233, True
Tests/Unit/pos/datacon1.hs, 0.9120, True
Tests/Unit/pos/datacon0.hs, 1.1197, True
Tests/Unit/pos/datacon-inv.hs, 0.8655, True
Tests/Unit/pos/DataBase.hs, 1.2600, True
Tests/Unit/pos/data2.hs, 1.0649, True
Tests/Unit/pos/cut00.hs, 0.9859, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.9525, True
Tests/Unit/pos/CountMonad.hs, 0.8630, True
Tests/Unit/pos/coretologic.hs, 0.8400, True
Tests/Unit/pos/contra0.hs, 1.3577, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.6248, True
Tests/Unit/pos/Constraints.hs, 1.0907, True
Tests/Unit/pos/comprehensionTerm.hs, 1.4714, True
Tests/Unit/pos/CompareConstraints.hs, 1.2117, True
Tests/Unit/pos/compare2.hs, 0.7817, True
Tests/Unit/pos/compare1.hs, 0.9334, True
Tests/Unit/pos/compare.hs, 0.8513, True
Tests/Unit/pos/CommentedOut.hs, 0.7419, True
Tests/Unit/pos/Coercion.hs, 0.7416, True
Tests/Unit/pos/cmptag0.hs, 0.7435, True
Tests/Unit/pos/ClojurVector.hs, 0.9319, True
Tests/Unit/pos/ClassReg.hs, 0.7575, True
Tests/Unit/pos/Class2.hs, 0.7310, True
Tests/Unit/pos/Class.hs, 0.9675, True
Tests/Unit/pos/Chunks.hs, 0.8567, True
Tests/Unit/pos/Cat.hs, 0.7378, True
Tests/Unit/pos/case-lambda-join.hs, 0.9589, True
Tests/Unit/pos/BST000.hs, 1.3347, True
Tests/Unit/pos/BST.hs, 4.8538, True
Tests/Unit/pos/bounds1.hs, 0.7391, True
Tests/Unit/pos/Books.hs, 0.8568, True
Tests/Unit/pos/BinarySearch.hs, 0.9377, True
Tests/Unit/pos/bar.hs, 0.7305, True
Tests/Unit/pos/bangPatterns.hs, 0.7798, True
Tests/Unit/pos/AVLRJ.hs, 2.3184, True
Tests/Unit/pos/AVL.hs, 2.2498, True
Tests/Unit/pos/Avg.hs, 1.5627, True
Tests/Unit/pos/AutoTerm1.hs, 1.1134, True
Tests/Unit/pos/AutoTerm.hs, 1.5758, True
Tests/Unit/pos/AutoSize.hs, 0.9349, True
Tests/Unit/pos/AssumedRecursive.hs, 1.3852, True
Tests/Unit/pos/Assume.hs, 1.2825, True
Tests/Unit/pos/anish1.hs, 1.4062, True
Tests/Unit/pos/anftest.hs, 0.9900, True
Tests/Unit/pos/anfbug.hs, 0.8301, True
Tests/Unit/pos/AmortizedQueue.hs, 2.0641, True
Tests/Unit/pos/alphaconvert-Set.hs, 1.3946, True
Tests/Unit/pos/alphaconvert-List.hs, 1.8555, True
Tests/Unit/pos/alias01.hs, 0.9399, True
Tests/Unit/pos/alias00.hs, 1.4282, True
Tests/Unit/pos/adt0.hs, 0.8136, True
Tests/Unit/pos/Ackermann.hs, 1.0353, True
Tests/Unit/pos/absref-crash0.hs, 1.1440, True
Tests/Unit/pos/absref-crash.hs, 0.8379, True
Tests/Unit/pos/Abs.hs, 1.2094, True
Tests/Unit/neg/wrap1.hs, 1.1698, True
Tests/Unit/neg/wrap0.hs, 1.6939, True
Tests/Unit/neg/vector2.hs, 1.8397, True
Tests/Unit/neg/vector1a.hs, 1.6158, True
Tests/Unit/neg/vector0a.hs, 1.2761, True
Tests/Unit/neg/vector00.hs, 1.1859, True
Tests/Unit/neg/vector0.hs, 1.2850, True
Tests/Unit/neg/Variance1.hs, 1.1436, True
Tests/Unit/neg/Variance.hs, 1.2280, True
Tests/Unit/neg/tyclass0-unsafe.hs, 1.4996, True
Tests/Unit/neg/truespec.hs, 0.7652, True
Tests/Unit/neg/trans.hs, 2.5509, True
Tests/Unit/neg/TopLevel.hs, 1.6548, True
Tests/Unit/neg/testRec.hs, 1.1867, True
Tests/Unit/neg/test2.hs, 1.8994, True
Tests/Unit/neg/test1.hs, 1.9381, True
Tests/Unit/neg/test00c.hs, 1.1300, True
Tests/Unit/neg/test00b.hs, 1.3936, True
Tests/Unit/neg/test00a.hs, 0.9414, True
Tests/Unit/neg/test00.hs, 1.7043, True
Tests/Unit/neg/TermReal.hs, 1.5623, True
Tests/Unit/neg/TerminationNum0.hs, 0.8568, True
Tests/Unit/neg/TerminationNum.hs, 1.0064, True
Tests/Unit/neg/T745.hs, 0.7192, True
Tests/Unit/neg/T743.hs, 0.8104, True
Tests/Unit/neg/T743-mini.hs, 1.1451, True
Tests/Unit/neg/T602.hs, 0.7489, True
Tests/Unit/neg/sumPoly.hs, 1.1237, True
Tests/Unit/neg/sumk.hs, 0.7463, True
Tests/Unit/neg/Sum.hs, 1.0983, True
Tests/Unit/neg/Strings.hs, 1.1939, True
Tests/Unit/neg/string00.hs, 0.7604, True
Tests/Unit/neg/StrictPair1.hs, 0.9749, True
Tests/Unit/neg/StrictPair0.hs, 0.8209, True
Tests/Unit/neg/StreamInvariants.hs, 1.3063, True
Tests/Unit/neg/Strata.hs, 0.7901, True
Tests/Unit/neg/StateConstraints00.hs, 0.7872, True
Tests/Unit/neg/StateConstraints0.hs, 30.8861, True
Tests/Unit/neg/StateConstraints.hs, 1.3785, True
Tests/Unit/neg/state00.hs, 0.6950, True
Tests/Unit/neg/state0.hs, 0.6975, True
Tests/Unit/neg/stacks.hs, 0.9553, True
Tests/Unit/neg/Solver.hs, 1.1978, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7110, True
Tests/Unit/neg/risers.hs, 0.7313, True
Tests/Unit/neg/RG.hs, 0.9288, True
Tests/Unit/neg/revshape.hs, 0.6874, True
Tests/Unit/neg/RecSelector.hs, 0.6856, True
Tests/Unit/neg/RecQSort.hs, 0.8618, True
Tests/Unit/neg/record0.hs, 0.6691, True
Tests/Unit/neg/range.hs, 1.0286, True
Tests/Unit/neg/qsloop.hs, 0.8779, True
Tests/Unit/neg/QQTySyn2.hs, 3.3636, True
Tests/Unit/neg/QQTySyn1.hs, 2.9167, True
Tests/Unit/neg/QQTySig.hs, 2.8718, True
Tests/Unit/neg/prune0.hs, 0.7751, True
Tests/Unit/neg/Propability0.hs, 0.7218, True
Tests/Unit/neg/Propability.hs, 0.8695, True
Tests/Unit/neg/pred.hs, 0.6095, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6770, True
Tests/Unit/neg/poslist.hs, 0.8648, True
Tests/Unit/neg/polypred.hs, 0.7432, True
Tests/Unit/neg/poly2.hs, 0.7634, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7450, True
Tests/Unit/neg/poly1.hs, 0.8125, True
Tests/Unit/neg/poly0.hs, 3.6492, True
Tests/Unit/neg/partial.hs, 1.0036, True
Tests/Unit/neg/pargs1.hs, 0.7056, True
Tests/Unit/neg/pargs.hs, 0.7248, True
Tests/Unit/neg/PairMeasure.hs, 1.0249, True
Tests/Unit/neg/pair0.hs, 2.4269, True
Tests/Unit/neg/pair.hs, 1.6278, True
Tests/Unit/neg/NoMethodBindingError.hs, 1.2399, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.8030, True
Tests/Unit/neg/nestedRecursion.hs, 0.8573, True
Tests/Unit/neg/MultipleInvariants.hs, 0.8385, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 1.2348, True
Tests/Unit/neg/multi-pred-app-00.hs, 1.3504, True
Tests/Unit/neg/mr00.hs, 1.2184, True
Tests/Unit/neg/monad7.hs, 1.3017, True
Tests/Unit/neg/monad6.hs, 1.0979, True
Tests/Unit/neg/monad5.hs, 1.0679, True
Tests/Unit/neg/monad4.hs, 1.1725, True
Tests/Unit/neg/monad3.hs, 1.4434, True
Tests/Unit/neg/MergeSort.hs, 2.0225, True
Tests/Unit/neg/MeasureDups.hs, 1.1115, True
Tests/Unit/neg/MeasureContains.hs, 0.8658, True
Tests/Unit/neg/meas9.hs, 0.8620, True
Tests/Unit/neg/meas7.hs, 0.8108, True
Tests/Unit/neg/meas5.hs, 1.2652, True
Tests/Unit/neg/meas3.hs, 0.8677, True
Tests/Unit/neg/meas2.hs, 1.3683, True
Tests/Unit/neg/meas0.hs, 1.2751, True
Tests/Unit/neg/maps.hs, 1.5444, True
Tests/Unit/neg/mapreduce.hs, 3.9289, True
