 (HEAD) : 6a7aaaaecc688fd8e0386f94f656462baf7d4343
Timestamp: 2016-07-08 10:24:51 -0700
Epoch Timestamp: 1467998691
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/deptupW.hs, 1.0990, True
Tests/Unit/pos/deptup3.hs, 0.8833, True
Tests/Unit/pos/deptup1.hs, 0.8959, True
Tests/Unit/pos/deptup0.hs, 0.8190, True
Tests/Unit/pos/deptup.hs, 0.9428, True
Tests/Unit/pos/deppair1.hs, 0.7955, True
Tests/Unit/pos/deppair0.hs, 0.8250, True
Tests/Unit/pos/deepmeas0.hs, 0.8387, True
Tests/Unit/pos/DB00.hs, 0.7299, True
Tests/Unit/pos/DataKinds.hs, 0.7030, True
Tests/Unit/pos/dataConQuals.hs, 0.6932, True
Tests/Unit/pos/datacon1.hs, 0.6625, True
Tests/Unit/pos/datacon0.hs, 0.7917, True
Tests/Unit/pos/datacon-inv.hs, 0.6646, True
Tests/Unit/pos/DataBase.hs, 0.7316, True
Tests/Unit/pos/data2.hs, 0.8696, True
Tests/Unit/pos/cut00.hs, 0.7720, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.7027, True
Tests/Unit/pos/CountMonad.hs, 0.7600, True
Tests/Unit/pos/coretologic.hs, 0.7369, True
Tests/Unit/pos/contra0.hs, 0.7594, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.2287, True
Tests/Unit/pos/Constraints.hs, 0.7915, True
Tests/Unit/pos/comprehensionTerm.hs, 1.1032, True
Tests/Unit/pos/CompareConstraints.hs, 0.9480, True
Tests/Unit/pos/compare2.hs, 0.7833, True
Tests/Unit/pos/compare1.hs, 0.7588, True
Tests/Unit/pos/compare.hs, 0.7327, True
Tests/Unit/pos/CommentedOut.hs, 0.7371, True
Tests/Unit/pos/Coercion.hs, 0.7008, True
Tests/Unit/pos/cmptag0.hs, 0.7379, True
Tests/Unit/pos/ClojurVector.hs, 0.9013, True
Tests/Unit/pos/ClassReg.hs, 0.7432, True
Tests/Unit/pos/Class2.hs, 0.8651, True
Tests/Unit/pos/Class.hs, 1.0353, True
Tests/Unit/pos/Chunks.hs, 0.8558, True
Tests/Unit/pos/Cat.hs, 0.9953, True
Tests/Unit/pos/case-lambda-join.hs, 0.9227, True
Tests/Unit/pos/BST000.hs, 1.2726, True
Tests/Unit/pos/BST.hs, 4.8860, True
Tests/Unit/pos/bounds1.hs, 0.7359, True
Tests/Unit/pos/Books.hs, 0.8200, True
Tests/Unit/pos/BinarySearch.hs, 0.8796, True
Tests/Unit/pos/bar.hs, 1.2209, True
Tests/Unit/pos/bangPatterns.hs, 0.9084, True
Tests/Unit/pos/AVLRJ.hs, 2.1217, True
Tests/Unit/pos/AVL.hs, 1.6638, True
Tests/Unit/pos/Avg.hs, 0.8144, True
Tests/Unit/pos/AutoTerm1.hs, 0.7813, True
Tests/Unit/pos/AutoTerm.hs, 0.7925, True
Tests/Unit/pos/AutoSize.hs, 0.7621, True
Tests/Unit/pos/AssumedRecursive.hs, 0.7350, True
Tests/Unit/pos/Assume.hs, 0.8280, True
Tests/Unit/pos/anish1.hs, 0.7412, True
Tests/Unit/pos/anftest.hs, 0.7695, True
Tests/Unit/pos/anfbug.hs, 0.8125, True
Tests/Unit/pos/AmortizedQueue.hs, 0.8586, True
Tests/Unit/pos/alphaconvert-Set.hs, 0.9185, True
Tests/Unit/pos/alphaconvert-List.hs, 1.1718, True
Tests/Unit/pos/alias01.hs, 0.7379, True
Tests/Unit/pos/alias00.hs, 0.7370, True
Tests/Unit/pos/adt0.hs, 0.7690, True
Tests/Unit/pos/Ackermann.hs, 0.7979, True
Tests/Unit/pos/absref-crash0.hs, 0.7648, True
Tests/Unit/pos/absref-crash.hs, 0.7685, True
Tests/Unit/pos/Abs.hs, 0.7422, True
Tests/Unit/neg/wrap1.hs, 1.0305, True
Tests/Unit/neg/wrap0.hs, 0.8429, True
Tests/Unit/neg/vector2.hs, 1.3281, True
Tests/Unit/neg/vector1a.hs, 1.0428, True
Tests/Unit/neg/vector0a.hs, 0.8481, True
Tests/Unit/neg/vector00.hs, 1.0949, True
Tests/Unit/neg/vector0.hs, 0.9770, True
Tests/Unit/neg/Variance1.hs, 0.7638, True
Tests/Unit/neg/Variance.hs, 0.7958, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.9185, True
Tests/Unit/neg/truespec.hs, 1.0594, True
Tests/Unit/neg/trans.hs, 2.3462, True
Tests/Unit/neg/TopLevel.hs, 0.8140, True
Tests/Unit/neg/testRec.hs, 0.7747, True
Tests/Unit/neg/test2.hs, 0.7982, True
Tests/Unit/neg/test1.hs, 0.7979, True
Tests/Unit/neg/test00c.hs, 0.7185, True
Tests/Unit/neg/test00b.hs, 0.8006, True
Tests/Unit/neg/test00a.hs, 1.0176, True
Tests/Unit/neg/test00.hs, 1.0450, True
Tests/Unit/neg/TermReal.hs, 0.8577, True
Tests/Unit/neg/TerminationNum0.hs, 0.8506, True
Tests/Unit/neg/TerminationNum.hs, 0.8045, True
Tests/Unit/neg/T745.hs, 0.8139, True
Tests/Unit/neg/T743.hs, 0.9449, True
Tests/Unit/neg/T743-mini.hs, 0.7958, True
Tests/Unit/neg/T602.hs, 0.7531, True
Tests/Unit/neg/sumPoly.hs, 0.7916, True
Tests/Unit/neg/sumk.hs, 0.8447, True
Tests/Unit/neg/Sum.hs, 0.8305, True
Tests/Unit/neg/Strings.hs, 0.7599, True
Tests/Unit/neg/string00.hs, 0.7935, True
Tests/Unit/neg/StrictPair1.hs, 1.2294, True
Tests/Unit/neg/StrictPair0.hs, 0.8952, True
Tests/Unit/neg/StreamInvariants.hs, 0.8744, True
Tests/Unit/neg/Strata.hs, 0.8972, True
Tests/Unit/neg/StateConstraints00.hs, 1.0125, True
Tests/Unit/neg/StateConstraints0.hs, 24.0155, True
Tests/Unit/neg/StateConstraints.hs, 1.4767, True
Tests/Unit/neg/state00.hs, 0.7740, True
Tests/Unit/neg/state0.hs, 0.8625, True
Tests/Unit/neg/stacks.hs, 1.0078, True
Tests/Unit/neg/Solver.hs, 1.3203, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7710, True
Tests/Unit/neg/risers.hs, 0.8185, True
Tests/Unit/neg/RG.hs, 1.0609, True
Tests/Unit/neg/revshape.hs, 0.7522, True
Tests/Unit/neg/RecSelector.hs, 0.7873, True
Tests/Unit/neg/RecQSort.hs, 1.0058, True
Tests/Unit/neg/record0.hs, 0.8174, True
Tests/Unit/neg/range.hs, 1.1329, True
Tests/Unit/neg/qsloop.hs, 0.9793, True
Tests/Unit/neg/QQTySyn2.hs, 3.9983, True
Tests/Unit/neg/QQTySyn1.hs, 3.2057, True
Tests/Unit/neg/QQTySig.hs, 3.1319, True
Tests/Unit/neg/prune0.hs, 0.7927, True
Tests/Unit/neg/Propability0.hs, 0.7799, True
Tests/Unit/neg/Propability.hs, 0.8731, True
Tests/Unit/neg/pred.hs, 0.6294, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.7162, True
Tests/Unit/neg/poslist.hs, 0.9417, True
Tests/Unit/neg/polypred.hs, 0.7893, True
Tests/Unit/neg/poly2.hs, 0.8511, True
Tests/Unit/neg/poly2-degenerate.hs, 1.0772, True
Tests/Unit/neg/poly1.hs, 0.9593, True
Tests/Unit/neg/poly0.hs, 1.1784, True
Tests/Unit/neg/partial.hs, 0.8723, True
Tests/Unit/neg/pargs1.hs, 0.7637, True
Tests/Unit/neg/pargs.hs, 0.7255, True
Tests/Unit/neg/PairMeasure.hs, 0.7564, True
Tests/Unit/neg/pair0.hs, 1.4079, True
Tests/Unit/neg/pair.hs, 1.4244, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.7348, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.7492, True
Tests/Unit/neg/nestedRecursion.hs, 0.7580, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7757, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.7535, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.7327, True
Tests/Unit/neg/mr00.hs, 0.8660, True
Tests/Unit/neg/monad7.hs, 0.9740, True
Tests/Unit/neg/monad6.hs, 0.8116, True
Tests/Unit/neg/monad5.hs, 0.8531, True
Tests/Unit/neg/monad4.hs, 0.8936, True
Tests/Unit/neg/monad3.hs, 0.8616, True
Tests/Unit/neg/MergeSort.hs, 1.2266, True
Tests/Unit/neg/MeasureDups.hs, 0.8971, True
Tests/Unit/neg/MeasureContains.hs, 0.8922, True
Tests/Unit/neg/meas9.hs, 0.8756, True
Tests/Unit/neg/meas7.hs, 0.7911, True
Tests/Unit/neg/meas5.hs, 1.2604, True
Tests/Unit/neg/meas3.hs, 0.7857, True
Tests/Unit/neg/meas2.hs, 0.8034, True
Tests/Unit/neg/meas0.hs, 0.8237, True
Tests/Unit/neg/maps.hs, 0.8630, True
Tests/Unit/neg/mapreduce.hs, 2.7493, True
